3578901|GNMAQ1081H|POOL|GNMIIREVMTG|36189NFW1|GNM|RF|587|32812965.|LOAN|20151101|20651020|5.005|599|67|19000101|3578901|-999|N|#|GNHD|20151117 19:18:00|GN_B|20170508 19:55:00
3578902|GNMAQ1082H|POOL|GNMIIREVMTG|36189NFX9|GNM|RF|587|55958693.|LOAN|20151101|20651020|4.689|599|56|19000101|3578902|-999|N|#|GNHD|20151117 19:18:00|GN_B|20170508 19:55:00
3578903|GNMAQ1083H|POOL|GNMIIREVMTG|36189NFY7|GNM|RF|587|2541868.|LOAN|20151101|20651020|4.689|599|56|19000101|3578903|-999|N|#|GNHD|20151117 19:18:00|GN_B|20170508 19:55:00
3578952|GNMAQ2197H|POOL|GNMIIREVMTG|36189RNN3|GNM|RF|587|1677527.|LOAN|20151101|20651020|4.753|599|59|19000101|3578952|-999|N|#|GNHD|20151118 19:18:00|GN_B|20170508 19:55:00
3578904|GNMAQ2199H|POOL|GNMIIREVMTG|36189RNQ6|GNM|RF|587|1239668.|LOAN|20151101|20651020|5.175|599|69|19000101|3578904|-999|N|#|GNHD|20151117 19:18:00|GN_B|20170508 19:55:00
3584634|GNMAQ2200H|POOL|GNMIIREVMTG|36189RNR4|GNM|RF|587|4412735.|LOAN|20160501|20660420|4.746|599|63|19000101|3584634|-999|N|#|GNHD|20160517 19:19:00|GN_B|20170508 19:55:00
3579000|GNMAQ2202H|POOL|GNMIIREVMTG|36189RNT0|GNM|RF|587|3931612.|LOAN|20151101|20651020|4.739|599|51|19000101|3579000|-999|N|#|GNHD|20151119 19:18:00|GN_B|20170508 19:55:00
3579904|GNMAQ2207H|POOL|GNMIIREVMTG|36189RNY9|GNM|RF|587|4952251.|LOAN|20151201|20651120|4.772|599|59|19000101|3579904|-999|N|#|GNHD|20151217 19:18:00|GN_B|20170508 19:55:00
3583455|GNMAQ2212H|POOL|GNMIIREVMTG|36189RN52|GNM|RF|587|4730206.|LOAN|20160401|20660320|4.754|599|62|19000101|3583455|-999|N|#|GNHD|20160414 19:18:00|GN_B|20170508 19:55:00
3577752|GNMAQ2214H|POOL|GNMIIREVMTG|36189RN78|GNM|RF|587|3842645.|LOAN|20151001|20650920|4.739|599|50|19000101|3577752|-999|N|#|GNHD|20151016 19:19:00|GN_B|20170508 19:55:00
3577756|GNMAQ2218H|POOL|GNMIIREVMTG|36189RPB7|GNM|RF|587|1320614.|LOAN|20151001|20650920|5.178|599|68|19000101|3577756|-999|N|#|GNHD|20151016 19:19:00|GN_B|20170508 19:55:00
3582569|GNMAQ2221H|POOL|GNMIIREVMTG|36189RPE1|GNM|RF|587|4553482.|LOAN|20160301|20660220|4.755|599|62|19000101|3582569|-999|N|#|GNHD|20160316 19:18:00|GN_B|20170508 19:55:00
3579123|GNMAQ3529H|POOL|GNMIIREVMTG|36189S4N2|GNM|RF|587|1223069.|LOAN|20151101|20651020|4.57|599|36|19000101|3579123|-999|N|#|GNHD|20151125 21:11:00|GN_B|20170508 19:55:00
3580019|GNMAQ3530H|POOL|GNMIIREVMTG|36189S4P7|GNM|RF|587|1420605.|LOAN|20151201|20651120|4.643|599|23|19000101|3580019|-999|N|#|GNHD|20151222 19:18:00|GN_B|20170508 19:55:00
3579699|GNMAQ3536H|POOL|GNMIIREVMTG|36189S4V4|GNM|RF|587|1173108.|LOAN|20151201|20651120|4.547|599|36|19000101|3579699|-999|N|#|GNHD|20151211 20:35:00|GN_B|20170508 19:55:00
3580466|GNMAQ7627H|POOL|GNMIIREVMTG|36189YPL0|GNM|RF|587|6834994.|LOAN|20160101|20651220|4.621|599|46|19000101|3580466|-999|N|#|GNHD|20160112 19:19:00|GN_B|20170508 19:55:00
3581414|GNMAQ7639H|POOL|GNMIIREVMTG|36189YPY2|GNM|RF|587|2074974.|LOAN|20160201|20660120|4.553|599|16|19000101|3581414|-999|N|#|GNHD|20160211 19:19:00|GN_B|20170508 19:55:00
3581415|GNMAQ7640H|POOL|GNMIIREVMTG|36189YPZ9|GNM|RF|587|6680335.|LOAN|20160201|20660120|4.616|599|47|19000101|3581415|-999|N|#|GNHD|20160211 19:19:00|GN_B|20170508 19:55:00
3579910|GNMAQ8282H|POOL|GNMIIREVMTG|36190VFX8|GNM|RF|587|3615767.|LOAN|20151201|20651120|4.726|599|52|19000101|3579910|-999|N|#|GNHD|20151217 19:18:00|GN_B|20170508 19:55:00
3585521|GNMAQ8288H|POOL|GNMIIREVMTG|36190VF59|GNM|RF|587|4307486.|LOAN|20160601|20660520|4.741|599|64|19000101|3585521|-999|N|#|GNHD|20160614 19:18:00|GN_B|20170508 19:55:00
3582512|GNMAQ8290H|POOL|GNMIIREVMTG|36190VF75|GNM|RF|587|1601260.|LOAN|20160301|20660220|4.754|599|63|19000101|3582512|-999|N|#|GNHD|20160315 19:18:00|GN_B|20170508 19:55:00
3582514|GNMAQ8292H|POOL|GNMIIREVMTG|36190VF91|GNM|RF|587|1010907.|LOAN|20160301|20660220|5.178|599|72|19000101|3582514|-999|N|#|GNHD|20160315 19:18:00|GN_B|20170508 19:55:00
3582571|GNMAQ8295H|POOL|GNMIIREVMTG|36190VGC3|GNM|RF|587|3419482.|LOAN|20160301|20660220|4.726|599|55|19000101|3582571|-999|N|#|GNHD|20160316 19:18:00|GN_B|20170508 19:55:00
3580213|GNMAR1257H|POOL|GNMIIREVMTG|36192UME2|GNM|RF|587|1072689.|LOAN|20160101|20660120|4.623|600|32|19000101|3580213|-999|N|#|GNHD|20160105 19:18:00|GN_B|20170508 19:55:00
3580346|GNMAR1259H|POOL|GNMIIREVMTG|36192UMG7|GNM|RF|587|1937289.|LOAN|20160101|20651220|4.674|599|55|19000101|3580346|-999|N|#|GNHD|20160108 19:18:00|GN_B|20170508 19:55:00
3580388|GNMAR1260H|POOL|GNMIIREVMTG|36192UMH5|GNM|RF|587|1365461.|LOAN|20160101|20651220|4.571|599|15|19000101|3580388|-999|N|#|GNHD|20160111 19:22:00|GN_B|20170508 19:55:00
3581106|GNMAR1265H|POOL|GNMIIREVMTG|36192UMN2|GNM|RF|587|5032466.|LOAN|20160201|20660120|4.438|599|3|19000101|3581106|-999|N|#|GNHD|20160202 19:18:00|GN_B|20170508 19:55:00
3581294|GNMAR1269H|POOL|GNMIIREVMTG|36192UMS1|GNM|RF|587|5080980.|LOAN|20160201|20660120|4.467|599|2|19000101|3581294|-999|N|#|GNHD|20160209 19:19:00|GN_B|20170508 19:55:00
3581111|GNMAR1275H|POOL|GNMIIREVMTG|36192UMY8|GNM|RF|587|3277548.|LOAN|20160201|20660220|4.524|600|41|19000101|3581111|-999|N|#|GNHD|20160202 19:18:00|GN_B|20170508 19:55:00
3581295|GNMAR1276H|POOL|GNMIIREVMTG|36192UMZ5|GNM|RF|587|1765639.|LOAN|20160201|20660120|4.672|599|56|19000101|3581295|-999|N|#|GNHD|20160209 19:19:00|GN_B|20170508 19:55:00
3585407|GNMAR2399H|POOL|GNMIIREVMTG|36192VUY7|GNM|RF|587|7579893.|LOAN|20160601|20660520|4.631|599|51|19000101|3585407|-999|N|#|GNHD|20160613 19:18:00|GN_B|20170508 19:55:00
3580787|GNMAR3390H|POOL|GNMIIREVMTG|36192XXT1|GNM|RF|587|1294604.|LOAN|20160101|20651220|4.539|599|37|19000101|3580787|-999|N|#|GNHD|20160120 19:18:00|GN_B|20170508 19:55:00
3581679|GNMAR3404H|POOL|GNMIIREVMTG|36192XX95|GNM|RF|587|1198831.|LOAN|20160201|20660120|4.547|599|38|19000101|3581679|-999|N|#|GNHD|20160218 19:18:00|GN_B|20170508 19:55:00
3580567|GNMAR6511H|POOL|GNMIIREVMTG|36193DGU0|GNM|RF|587|4550423.|LOAN|20160101|20651220|4.69|599|2|19000101|3580567|-999|N|#|GNHD|20160113 19:22:00|GN_B|20170508 19:55:00
3581299|GNMAR6528H|POOL|GNMIIREVMTG|36193DHD7|GNM|RF|587|2099576.|LOAN|20160201|20660120|4.526|599|3|19000101|3581299|-999|N|#|GNHD|20160209 19:19:00|GN_B|20170508 19:55:00
3583059|GNMAR6536H|POOL|GNMIIREVMTG|36193DHM7|GNM|RF|587|4959668.|LOAN|20160401|20660320|4.545|599|2|19000101|3583059|-999|N|#|GNHD|20160407 19:18:00|GN_B|20170508 19:55:00
3583176|GNMAR6541H|POOL|GNMIIREVMTG|36193DHS4|GNM|RF|587|1912663.|LOAN|20160401|20660320|4.49|599|2|19000101|3583176|-999|N|#|GNHD|20160411 19:18:00|GN_B|20170508 19:55:00
3590549|GNMAR6613H|POOL|GNMIIREVMTG|36193DK27|GNM|RF|587|5013483.|LOAN|20161001|20660920|4.453|599|2|19000101|3590549|-999|N|#|GNHD|20161011 19:20:00|GN_B|20170508 19:55:00
3589915|GNMAR6618H|POOL|GNMIIREVMTG|36193DK76|GNM|RF|587|1073729.|LOAN|20160901|20660820|4.603|599|23|19000101|3589915|-999|N|#|GNHD|20160922 19:20:00|GN_B|20170508 19:55:00
3593530|GNMAR6644H|POOL|GNMIIREVMTG|36193DLZ3|GNM|RF|587|1579091.|LOAN|20161201|20661120|4.559|599|16|19000101|3593530|-999|N|#|GNHD|20161229 19:50:00|GN_B|20170508 19:55:00
3582078|GNMAR7517H|POOL|GNMIIREVMTG|36193EK66|GNM|RF|587|1818528.|LOAN|20160301|20660220|4.673|599|57|19000101|3582078|-999|N|#|GNHD|20160307 19:18:00|GN_B|20170508 19:55:00
3583545|GNMAR7860H|POOL|GNMIIREVMTG|36193EWV8|GNM|RF|587|3683611.|LOAN|20160401|20660320|4.731|599|56|19000101|3583545|-999|N|#|GNHD|20160415 19:19:00|GN_B|20170508 19:55:00
3583625|GNMAR7865H|POOL|GNMIIREVMTG|36193EW22|GNM|RF|587|1120507.|LOAN|20160401|20660320|5.179|599|73|19000101|3583625|-999|N|#|GNHD|20160419 19:19:00|GN_B|20170508 19:55:00
3581680|GNMAR7867H|POOL|GNMIIREVMTG|36193EW48|GNM|RF|587|4588586.|LOAN|20160201|20660120|4.757|599|61|19000101|3581680|-999|N|#|GNHD|20160218 19:18:00|GN_B|20170508 19:55:00
3580638|GNMAR7868H|POOL|GNMIIREVMTG|36193EW55|GNM|RF|587|1559533.|LOAN|20160101|20651220|4.752|599|61|19000101|3580638|-999|N|#|GNHD|20160114 19:19:00|GN_B|20170508 19:55:00
3580640|GNMAR7870H|POOL|GNMIIREVMTG|36193EW71|GNM|RF|587|1084512.|LOAN|20160101|20651220|5.175|599|70|19000101|3580640|-999|N|#|GNHD|20160114 19:19:00|GN_B|20170508 19:55:00
3580788|GNMAR7873H|POOL|GNMIIREVMTG|36193EXA3|GNM|RF|587|3581171.|LOAN|20160101|20651220|4.727|599|53|19000101|3580788|-999|N|#|GNHD|20160120 19:18:00|GN_B|20170508 19:55:00
3580789|GNMAR7877H|POOL|GNMIIREVMTG|36193EXE5|GNM|RF|587|4832678.|LOAN|20160101|20651220|4.757|599|60|19000101|3580789|-999|N|#|GNHD|20160120 19:18:00|GN_B|20170508 19:55:00
3582146|GNMAR8004H|POOL|GNMIIREVMTG|36193E3M0|GNM|RF|587|6979112.|LOAN|20160301|20660220|4.619|599|48|19000101|3582146|-999|N|#|GNHD|20160308 19:26:00|GN_B|20170508 19:55:00
3583818|GNMAS0233H|POOL|GNMIIREVMTG|36193JHJ1|GNM|RF|587|1406247.|LOAN|20160401|20660320|4.732|599|55|19000101|3583818|-999|N|#|GNHD|20160427 19:18:00|GN_B|20170508 19:55:00
3582782|GNMAS0235H|POOL|GNMIIREVMTG|36193JHL6|GNM|RF|587|1657984.|LOAN|20160301|20660220|4.743|599|54|19000101|3582782|-999|N|#|GNHD|20160329 19:18:00|GN_B|20170508 19:55:00
3581834|GNMAS2327H|POOL|GNMIIREVMTG|36193LSQ8|GNM|RF|587|1143621.|LOAN|20160201|20660120|4.636|599|25|19000101|3581834|-999|N|#|GNHD|20160224 19:18:00|GN_B|20170508 19:55:00
3582712|GNMAS2334H|POOL|GNMIIREVMTG|36193LSX3|GNM|RF|587|1260815.|LOAN|20160301|20660220|4.543|599|39|19000101|3582712|-999|N|#|GNHD|20160322 19:19:00|GN_B|20170508 19:55:00
3582729|GNMAS2337H|POOL|GNMIIREVMTG|36193LS21|GNM|RF|587|1300587.|LOAN|20160301|20660220|4.512|599|12|19000101|3582729|-999|N|#|GNHD|20160323 19:19:00|GN_B|20170508 19:55:00
3582519|GNMAS4578H|POOL|GNMIIREVMTG|36193PCP8|GNM|RF|587|1104288.|LOAN|20160301|20660220|4.557|599|23|19000101|3582519|-999|N|#|GNHD|20160315 19:18:00|GN_B|20170508 19:55:00
3581685|GNMAS4581H|POOL|GNMIIREVMTG|36193PCS2|GNM|RF|587|3499512.|LOAN|20160201|20660120|4.723|599|54|19000101|3581685|-999|N|#|GNHD|20160218 19:18:00|GN_B|20170508 19:55:00
3581687|GNMAS4584H|POOL|GNMIIREVMTG|36193PCV5|GNM|RF|587|1374380.|LOAN|20160201|20660120|4.552|599|74|19000101|3581687|-999|N|#|GNHD|20160218 19:18:00|GN_B|20170508 19:55:00
3584789|GNMAS5928H|POOL|GNMIIREVMTG|36193QSR5|GNM|RF|587|1386757.|LOAN|20160501|20660420|4.725|599|56|19000101|3584789|-999|N|#|GNHD|20160523 22:31:00|GN_B|20170508 19:55:00
3585353|GNMAS5933H|POOL|GNMIIREVMTG|36193QSW4|GNM|RF|587|1325479.|LOAN|20160601|20660520|4.668|599|27|19000101|3585353|-999|N|#|GNHD|20160610 19:19:00|GN_B|20170508 19:55:00
3585923|GNMAS5940H|POOL|GNMIIREVMTG|36193QS53|GNM|RF|587|1331114.|LOAN|20160601|20660620|4.726|600|57|19000101|3585923|-999|N|#|GNHD|20160624 19:51:00|GN_B|20170508 19:55:00
3587253|GNMAS5946H|POOL|GNMIIREVMTG|36193QTB9|GNM|RF|587|1340646.|LOAN|20160701|20660720|4.721|600|57|19000101|3587253|-999|N|#|GNHD|20160726 19:19:00|GN_B|20170508 19:55:00
3590985|GNMAS5973H|POOL|GNMIIREVMTG|36193QT60|GNM|RF|587|3645039.|LOAN|20161001|20661020|4.727|600|62|19000101|3590985|-999|N|#|GNHD|20161017 19:19:00|GN_B|20170508 19:55:00
3593515|GNMAS5998H|POOL|GNMIIREVMTG|36193QUX9|GNM|RF|587|2339648.|LOAN|20161201|20661220|4.732|600|64|19000101|3593515|-999|N|#|GNHD|20161228 19:19:00|GN_B|20170508 19:55:00
3593825|GNMAS6008H|POOL|GNMIIREVMTG|36193QU92|GNM|RF|587|12939081.|LOAN|20170101|20661220|4.385|599|2|19000101|3593825|-999|N|#|GNHD|20170112 19:20:00|GN_B|20170508 19:55:00
3583121|GNMAS6407H|POOL|GNMIIREVMTG|36193SDL0|GNM|RF|587|6797715.|LOAN|20160401|20660320|4.611|599|48|19000101|3583121|-999|N|#|GNHD|20160408 19:20:00|GN_B|20170508 19:55:00
3584257|GNMAS6419H|POOL|GNMIIREVMTG|36193SDY2|GNM|RF|587|7311450.|LOAN|20160501|20660420|4.622|599|50|19000101|3584257|-999|N|#|GNHD|20160511 19:20:00|GN_B|20170508 19:55:00
3583263|GNMAS8196H|POOL|GNMIIREVMTG|36193UC93|GNM|RF|587|1187393.|LOAN|20160401|20660320|4.539|599|40|19000101|3583263|-999|N|#|GNHD|20160412 19:18:00|GN_B|20170508 19:55:00
3583629|GNMAS8202H|POOL|GNMIIREVMTG|36193UDF8|GNM|RF|587|1365026.|LOAN|20160401|20660320|4.64|599|27|19000101|3583629|-999|N|#|GNHD|20160419 19:19:00|GN_B|20170508 19:55:00
3584702|GNMAS8207H|POOL|GNMIIREVMTG|36193UDL5|GNM|RF|587|1210958.|LOAN|20160501|20660420|4.542|599|41|19000101|3584702|-999|N|#|GNHD|20160518 19:19:00|GN_B|20170508 19:55:00
3583063|GNMAS8933H|POOL|GNMIIREVMTG|36193U4S0|GNM|RF|587|1820133.|LOAN|20160401|20660320|4.672|599|58|19000101|3583063|-999|N|#|GNHD|20160407 19:18:00|GN_B|20170508 19:55:00
3584209|GNMAS8951H|POOL|GNMIIREVMTG|36193U5L4|GNM|RF|587|1851349.|LOAN|20160501|20660420|4.671|599|59|19000101|3584209|-999|N|#|GNHD|20160510 19:19:00|GN_B|20170508 19:55:00
3586682|GNMAT2661H|POOL|GNMIIREVMTG|36194A5W3|GNM|RF|587|7713934.|LOAN|20160701|20660620|4.626|599|52|19000101|3586682|-999|N|#|GNHD|20160713 19:19:00|GN_B|20170508 19:55:00
3585670|GNMAT2673H|POOL|GNMIIREVMTG|36194A6J1|GNM|RF|587|1145387.|LOAN|20160601|20660520|4.53|599|42|19000101|3585670|-999|N|#|GNHD|20160615 19:18:00|GN_B|20170508 19:55:00
3589453|GNMAT4444H|POOL|GNMIIREVMTG|36194C5D1|GNM|RF|587|3721951.|LOAN|20160901|20660820|4.716|599|60|19000101|3589453|-999|N|#|GNHD|20160914 19:19:00|GN_B|20170508 19:55:00
3590987|GNMAT4447H|POOL|GNMIIREVMTG|36194C5G4|GNM|RF|587|4360755.|LOAN|20161001|20660920|4.725|599|67|19000101|3590987|-999|N|#|GNHD|20161017 19:19:00|GN_B|20170508 19:55:00
3590899|GNMAT4455H|POOL|GNMIIREVMTG|36194C5Q2|GNM|RF|587|3575252.|LOAN|20161001|20660920|4.727|599|61|19000101|3590899|-999|N|#|GNHD|20161014 19:20:00|GN_B|20170508 19:55:00
3584639|GNMAT8430H|POOL|GNMIIREVMTG|36194HLK6|GNM|RF|587|1528523.|LOAN|20160501|20660420|4.763|599|65|19000101|3584639|-999|N|#|GNHD|20160517 19:19:00|GN_B|20170508 19:55:00
3584642|GNMAT8435H|POOL|GNMIIREVMTG|36194HLQ3|GNM|RF|587|3723210.|LOAN|20160501|20660420|4.721|599|57|19000101|3584642|-999|N|#|GNHD|20160517 19:19:00|GN_B|20170508 19:55:00
3586975|GNMAT8440H|POOL|GNMIIREVMTG|36194HLV2|GNM|RF|587|4565984.|LOAN|20160701|20660620|4.744|599|65|19000101|3586975|-999|N|#|GNHD|20160715 19:18:00|GN_B|20170508 19:55:00
3585892|GNMAT8441H|POOL|GNMIIREVMTG|36194HLW0|GNM|RF|587|1067315.|LOAN|20160601|20660520|5.414|599|89|19000101|3585892|-999|N|#|GNHD|20160623 19:18:00|GN_B|20170508 19:55:00
3585724|GNMAT8446H|POOL|GNMIIREVMTG|36194HL34|GNM|RF|587|1913498.|LOAN|20160601|20660520|5.173|599|75|19000101|3585724|-999|N|#|GNHD|20160616 19:18:00|GN_B|20170508 19:55:00
3585092|GNMAU1278H|POOL|GNMIIREVMTG|36194NM30|GNM|RF|587|3191544.|LOAN|20160601|20660620|4.523|600|45|19000101|3585092|-999|N|#|GNHD|20160602 19:18:00|GN_B|20170508 19:55:00
3585285|GNMAU1279H|POOL|GNMIIREVMTG|36194NM48|GNM|RF|587|1831349.|LOAN|20160601|20660520|4.676|599|60|19000101|3585285|-999|N|#|GNHD|20160609 19:19:00|GN_B|20170508 19:55:00
3586306|GNMAU1295H|POOL|GNMIIREVMTG|36194NNL9|GNM|RF|587|3280756.|LOAN|20160701|20660720|4.516|600|46|19000101|3586306|-999|N|#|GNHD|20160706 19:18:00|GN_B|20170508 19:55:00
3587896|GNMAU1307H|POOL|GNMIIREVMTG|36194NNY1|GNM|RF|587|1843584.|LOAN|20160801|20660720|4.679|599|62|19000101|3587896|-999|N|#|GNHD|20160810 20:42:00|GN_B|20170508 19:55:00
3589945|GNMAU1858H|POOL|GNMIIREVMTG|36194PB37|GNM|RF|587|2611497.|LOAN|20160901|20660820|4.476|599|3|19000101|3589945|-999|N|#|GNHD|20160923 19:20:00|GN_B|20170508 19:55:00
3585878|GNMAU2685H|POOL|GNMIIREVMTG|36194P6W9|GNM|RF|587|1126088.|LOAN|20160601|20660520|4.648|599|29|19000101|3585878|-999|N|#|GNHD|20160622 19:18:00|GN_B|20170508 19:55:00
3587261|GNMAU2692H|POOL|GNMIIREVMTG|36194P7D0|GNM|RF|587|1260194.|LOAN|20160701|20660620|4.547|599|43|19000101|3587261|-999|N|#|GNHD|20160726 19:19:00|GN_B|20170508 19:55:00
3588485|GNMAU2701H|POOL|GNMIIREVMTG|36194QAA0|GNM|RF|587|1171525.|LOAN|20160801|20660720|4.538|599|44|19000101|3588485|-999|N|#|GNHD|20160823 19:18:00|GN_B|20170508 19:55:00
3591647|GNMAU3169H|POOL|GNMIIREVMTG|36194QQW5|GNM|RF|587|5151189.|LOAN|20161101|20661020|4.585|599|2|19000101|3591647|-999|N|#|GNHD|20161103 19:22:00|GN_B|20170508 19:55:00
3588338|GNMAU3865H|POOL|GNMIIREVMTG|36194RJJ0|GNM|RF|587|7061625.|LOAN|20160801|20660720|4.615|599|53|19000101|3588338|-999|N|#|GNHD|20160817 19:19:00|GN_B|20170508 19:55:00
3585790|GNMAU3879H|POOL|GNMIIREVMTG|36194RJY7|GNM|RF|587|1567659.|LOAN|20160601|20660520|4.814|599|70|19000101|3585790|-999|N|#|GNHD|20160620 19:18:00|GN_B|20170508 19:55:00
3585529|GNMAU3886H|POOL|GNMIIREVMTG|36194RJ76|GNM|RF|587|3750802.|LOAN|20160601|20660520|4.726|599|58|19000101|3585529|-999|N|#|GNHD|20160614 19:18:00|GN_B|20170508 19:55:00
3588182|GNMAU9828H|POOL|GNMIIREVMTG|36194X4M6|GNM|RF|587|4675972.|LOAN|20160801|20660720|4.743|599|66|19000101|3588182|-999|N|#|GNHD|20160812 19:19:00|GN_B|20170508 19:55:00
3586849|GNMAU9829H|POOL|GNMIIREVMTG|36194X4N4|GNM|RF|587|1408069.|LOAN|20160701|20660620|4.759|599|67|19000101|3586849|-999|N|#|GNHD|20160714 19:19:00|GN_B|20170508 19:55:00
3586851|GNMAU9834H|POOL|GNMIIREVMTG|36194X4T1|GNM|RF|587|4105676.|LOAN|20160701|20660620|4.735|599|59|19000101|3586851|-999|N|#|GNHD|20160714 19:19:00|GN_B|20170508 19:55:00
3588187|GNMAV6315H|POOL|GNMIIREVMTG|36195HAQ4|GNM|RF|587|3972929.|LOAN|20160801|20660720|4.724|599|60|19000101|3588187|-999|N|#|GNHD|20160812 19:19:00|GN_B|20170508 19:55:00
3589749|GNMAV6318H|POOL|GNMIIREVMTG|36195HAT8|GNM|RF|587|4452059.|LOAN|20160901|20660820|4.734|599|67|19000101|3589749|-999|N|#|GNHD|20160916 19:21:00|GN_B|20170508 19:55:00
3589586|GNMAV6324H|POOL|GNMIIREVMTG|36195HAZ4|GNM|RF|587|1487372.|LOAN|20160901|20660820|4.763|599|69|19000101|3589586|-999|N|#|GNHD|20160915 19:39:00|GN_B|20170508 19:55:00
3588491|GNMAV9502H|POOL|GNMIIREVMTG|36195LRX2|GNM|RF|587|1060779.|LOAN|20160801|20660720|4.624|599|31|19000101|3588491|-999|N|#|GNHD|20160823 19:18:00|GN_B|20170508 19:55:00
3589301|GNMAV9503H|POOL|GNMIIREVMTG|36195LRY0|GNM|RF|587|6421682.|LOAN|20160901|20660820|4.534|599|3|19000101|3589301|-999|N|#|GNHD|20160913 19:20:00|GN_B|20170508 19:55:00
3590012|GNMAV9509H|POOL|GNMIIREVMTG|36195LR61|GNM|RF|587|1488753.|LOAN|20160901|20660820|4.53|599|45|19000101|3590012|-999|N|#|GNHD|20160927 19:20:00|GN_B|20170508 19:55:00
3591365|GNMAV9522H|POOL|GNMIIREVMTG|36195LSK9|GNM|RF|587|1285321.|LOAN|20161001|20660920|4.539|599|46|19000101|3591365|-999|N|#|GNHD|20161026 19:20:00|GN_B|20170508 19:55:00
3588933|GNMAW1829H|POOL|GNMIIREVMTG|36195QA68|GNM|RF|587|3500921.|LOAN|20160901|20660920|4.505|600|48|19000101|3588933|-999|N|#|GNHD|20160906 19:19:00|GN_B|20170508 19:55:00
3590561|GNMAW1847H|POOL|GNMIIREVMTG|36195QBQ3|GNM|RF|587|2074592.|LOAN|20161001|20660920|4.689|599|64|19000101|3590561|-999|N|#|GNHD|20161011 19:20:00|GN_B|20170508 19:55:00
3589173|GNMAW2261H|POOL|GNMIIREVMTG|36195QQN4|GNM|RF|587|6839773.|LOAN|20160901|20660820|4.617|599|54|19000101|3589173|-999|N|#|GNHD|20160912 19:20:00|GN_B|20170508 19:55:00
3589103|GNMAW2262H|POOL|GNMIIREVMTG|36195QQP9|GNM|RF|587|6204757.|LOAN|20160901|20660820|4.377|599|3|19000101|3589103|-999|N|#|GNHD|20160909 19:20:00|GN_B|20170508 19:55:00
3590774|GNMAW2274H|POOL|GNMIIREVMTG|36195QQ38|GNM|RF|587|6658691.|LOAN|20161001|20660920|4.611|599|54|19000101|3590774|-999|N|#|GNHD|20161013 19:21:00|GN_B|20170508 19:55:00
3591866|GNMAW2288H|POOL|GNMIIREVMTG|36195QRH6|GNM|RF|587|6719603.|LOAN|20161101|20661020|4.609|599|55|19000101|3591866|-999|N|#|GNHD|20161109 19:21:00|GN_B|20170508 19:55:00
3592111|GNMAX3175H|POOL|GNMIIREVMTG|36196EQ42|GNM|RF|587|3966270.|LOAN|20161101|20661020|4.711|599|68|19000101|3592111|-999|N|#|GNHD|20161114 19:19:00|GN_B|20170508 19:55:00
3591971|GNMAX3180H|POOL|GNMIIREVMTG|36196EQ91|GNM|RF|587|1321213.|LOAN|20161101|20661020|4.764|599|71|19000101|3591971|-999|N|#|GNHD|20161110 19:20:00|GN_B|20170508 19:55:00
3592114|GNMAX3182H|POOL|GNMIIREVMTG|36196ERB5|GNM|RF|587|1744590.|LOAN|20161101|20661020|5.172|599|80|19000101|3592114|-999|N|#|GNHD|20161114 19:19:00|GN_B|20170508 19:55:00
3592116|GNMAX3184H|POOL|GNMIIREVMTG|36196ERD1|GNM|RF|587|3421574.|LOAN|20161101|20661020|4.723|599|62|19000101|3592116|-999|N|#|GNHD|20161114 19:19:00|GN_B|20170508 19:55:00
3592998|GNMAX3187H|POOL|GNMIIREVMTG|36196ERG4|GNM|RF|587|3670122.|LOAN|20161201|20661120|4.709|599|69|19000101|3592998|-999|N|#|GNHD|20161209 19:20:00|GN_B|20170508 19:55:00
3592562|GNMAX6700H|POOL|GNMIIREVMTG|36196JNR3|GNM|RF|587|1184121.|LOAN|20161101|20661020|4.542|599|47|19000101|3592562|-999|N|#|GNHD|20161122 19:21:00|GN_B|20170508 19:55:00
3592566|GNMAX6704H|POOL|GNMIIREVMTG|36196JNV4|GNM|RF|587|1302486.|LOAN|20161101|20661020|4.608|599|35|19000101|3592566|-999|N|#|GNHD|20161122 19:21:00|GN_B|20170508 19:55:00
3593391|GNMAX6709H|POOL|GNMIIREVMTG|36196JN28|GNM|RF|587|1281529.|LOAN|20161201|20661120|4.533|599|47|19000101|3593391|-999|N|#|GNHD|20161220 19:18:00|GN_B|20170508 19:55:00
3594800|GNMAX6714H|POOL|GNMIIREVMTG|36196JN77|GNM|RF|587|4328559.|LOAN|20170201|20670120|4.438|599|3|19000101|3594800|-999|N|#|GNHD|20170209 19:20:00|GN_B|20170508 19:55:00
3591652|GNMAX6719H|POOL|GNMIIREVMTG|36196JPC4|GNM|RF|587|3136511.|LOAN|20161101|20661120|4.518|600|50|19000101|3591652|-999|N|#|GNHD|20161103 19:22:00|GN_B|20170508 19:55:00
3593645|GNMAX6744H|POOL|GNMIIREVMTG|36196JP59|GNM|RF|587|3178373.|LOAN|20170101|20670120|4.521|600|52|19000101|3593645|-999|N|#|GNHD|20170105 19:20:00|GN_B|20170508 19:55:00
3593040|GNMAX7811H|POOL|GNMIIREVMTG|36196KVC4|GNM|RF|587|6547205.|LOAN|20161201|20661120|4.607|599|56|19000101|3593040|-999|N|#|GNHD|20161212 19:19:00|GN_B|20170508 19:55:00
